sample	filename	layer	Group	ROI	14N_12C	15N_12C	Ratio_15N_12Cx14N_12C	12C	31P	32S	atom % N15	notes
GB21_D1_1	GB21_no3_dark_D1_1	f0	red	1	1.24E+06	6036	0.0048369	9.38E+05	9073	2.16E+05	0.48369	
GB21_D1_1	GB21_no3_dark_D1_1	f0	red	2	1.59E+06	55223	0.033569	1.69E+06	15650	2.77E+05	3.3569	
GB21_D1_1	GB21_no3_dark_D1_1	f0	red	3	8.19E+05	3387	0.0041172	8.13E+05	7524	1.57E+05	0.41172	
GB21_D1_1	GB21_no3_dark_D1_1	f0	red	4	1.04E+06	9056	0.0086441	1.22E+06	13214	2.56E+05	0.86441	
GB21_D1_2	GB21_no3_dark_D1_2	-										same as D1_1. Skipped drawing rois
GB21_D1_A_1	GB21_no3_dark_D1_A_1	f0	red	1	3.18E+06	12313	0.0038516	1.69E+06	33659	3.75E+05	0.38516	cell doublet or one cell on top of another
GB21_D1_A_1	GB21_no3_dark_D1_A_1		red	2	1.12E+06	4535	0.0040203	4.29E+05	17872	1.54E+05	0.40203	
GB21_D1_no3_dark_A_1	GB21_D1_no3_dark_A_1	f0	green	1	1.24E+06	4803.1	0.003866	6.82E+05	5101	51312	0.3866	1 Minnie (same Minnie as in B_1)
GB21_D1_no3_dark_A_2	GB21_D1_no3_dark_A_2	-										Same as D1_no3_dark_A_1. Skipped drawing rois.
GB21_D1_no3_dark_B_1	GB21_D1_no3_dark_B_1	f0	red	1	2.81E+06	10927	0.0038725	4.96E+06	45137	9.11E+05	0.38725	"1 Minnie, 1 large pico, 1 large doublet"
GB21_D1_no3_dark_B_1	GB21_D1_no3_dark_B_1	f0	red	2	1.21E+06	1.92E+05	0.13761	1.73E+06	17421	3.92E+05	13.761	
GB21_D1_no3_dark_B_1	GB21_D1_no3_dark_B_1	f0	red	3	5.06E+05	4636	0.0090735	1.96E+06	31640	3.65E+05	0.90735	
GB21_D1_no3_dark_B_1	GB21_D1_no3_dark_B_1	f0	green	1	2.07E+06	8113	0.0038999	1.01E+06	13303	93980	0.38999	
GB21_D1_no3_dark_C_1	GB21_D1_no3_dark_C_1	f0	red	1	1.92E+06	8596	0.0044656	1.27E+06	18526	3.47E+05	0.44656	"1 Mickey, 1 small doublet"
GB21_D1_no3_dark_C_1	GB21_D1_no3_dark_C_1	f0	green	1	7.99E+06	32834	0.0040902	3.48E+06	39301	1.62E+06	0.40902	
GB21_D1_no3_dark_D_1	GB21_D1_no3_dark_D_1	f0	red	1	1.23E+06	4962	0.0040029	8.80E+05	4733	1.36E+05	0.40029	1 small doublet
GB21_D1_no3_dark_D_1	GB21_D1_no3_dark_D_1	f0	red	2	1.17E+06	4489	0.0038344	6.02E+05	5139	1.47E+05	0.38344	
GB21_D1_No3_dark_friday_1	GB21_D1_No3_dark_friday_1	f0	red	1	1.64E+06	6342	0.0038602	9.26E+05	7437	1.40E+05	0.38602	1 small shriveled pico on top of another? 
GB21_D1_No3_dark_friday_2	GB21_D1_No3_dark_friday_2	f0	red	1	8.65E+05	3409	0.0039257	3.74E+05	4607	1.08E+05	0.39257	3 small picos
GB21_D1_No3_dark_friday_2	GB21_D1_No3_dark_friday_2	f0	red	2	6.82E+05	4102	0.0059804	3.66E+05	3489	70904	0.59804	
GB21_D1_No3_dark_friday_2	GB21_D1_No3_dark_friday_2	f0	red	3	5.54E+05	2148	0.003863	1.90E+05	2501	56289	0.3863	
GB21_D1_No3_dark_friday_3	GB21_D1_No3_dark_friday_3	f0	red	1	6.38E+05	7705	0.011924	3.01E+05	2970	76616	1.1924	cluster of picos ~1.3-1.5 um wide. Drew 4 rois.
GB21_D1_No3_dark_friday_3	GB21_D1_No3_dark_friday_3	f0	red	2	1.01E+06	8440	0.0082662	5.26E+05	3120	89336	0.82662	
GB21_D1_No3_dark_friday_3	GB21_D1_No3_dark_friday_3	f0	red	3	8.47E+05	8299	0.0097061	4.67E+05	4518	1.04E+05	0.97061	
GB21_D1_No3_dark_friday_3	GB21_D1_No3_dark_friday_3	f0	red	4	8.07E+05	3062	0.0037791	3.87E+05	3058	70020	0.37791	
GB21_D1_No3_dark_friday_4	GB21_D1_No3_dark_friday_4	f0	red	1	1.34E+06	5435	0.0040344	5.41E+05	10220	1.44E+05	0.40344	cluster of small picos. Drew 3 rois
GB21_D1_No3_dark_friday_4	GB21_D1_No3_dark_friday_4	f0	red	2	6.19E+05	6575	0.010513	3.19E+05	4486	73969	1.0513	
GB21_D1_No3_dark_friday_4	GB21_D1_No3_dark_friday_4	f0	red	3	8.22E+05	3725	0.0045115	3.37E+05	2799	89964	0.45115	
GB21_D1_No3_dark_friday_5	GB21_D1_No3_dark_friday_5	-										long filament. Skipped drawing rois.
GB21_D1_No3_dark_friday_6	GB21_D1_No3_dark_friday_6	f0	red	1	8.27E+05	3100	0.0037345	6.82E+05	11027	1.75E+05	0.37345	1 small doublet
GB21_D1_No3_dark_friday_6	GB21_D1_No3_dark_friday_6	f0	red	2	1.14E+06	4309	0.0037814	5.24E+05	2754	1.52E+05	0.37814	
GB21_D1_No3_dark_friday_7	GB21_D1_No3_dark_friday_7	-										"rod-shaped organism, probably not pico. Skipped drawing rois"
GB21_D1_No3_dark_friday_8	GB21_D1_No3_dark_friday_8	-										banana-shaped microbe. Skipped drawing roi
GB21_D1_No3_dark_friday_9	GB21_D1_No3_dark_friday_9	-										large rod. Skipped drawing roi
GB21_D1_No3_dark_friday_10	GB21_D1_No3_dark_friday_10	-										smooshed pico? Not sure. Skipped drawing roi